pkid,fkroutepartition,dnorpattern,tkpatternusage,cfbdestination,cfnadestination,fkroutefilter,tknetworklocation,fkdigitdiscardinstruction,prefixdigitsout,blockenable,tkmixer,calledpartytransformationmask,fkcallingsearchspace_sharedlineappear,fkdialplan,fkcallingsearchspace_translation,callingpartytransformationmask,patternurgency,tkstatus_usefullyqualcallingpartynum,fkcallingsearchspace_cfb,fkcallingsearchspace_cfna,dialplanwizardgenid,userholdmohaudiosourceid,networkholdmohaudiosourceid,callforwardexpansionmask,tkautoanswer,personalroutingenabled,devicefailuredn,fkcallingsearchspace_devicefailure,callingpartyprefixdigits,fkcallingsearchspace_mwi,fkvoicemessagingprofile,cfbvoicemailenabled,cfnavoicemailenabled,cfdfvoicemailenabled,fkaarneighborhood,withtag,withvalueclause,description,cfnaduration,tkpatternprecedence,cfaptvoicemailenabled,cfaptdestination,tkreleasecausevalue,fkcallingsearchspace_cfapt,tkpresentationbit_connectedline,tkpresentationbit_callingname,tkpresentationbit_connectedname,tkpresentationbit_callingline,supportoverlapsending,cfaptduration,iscallable,fkcallmanager,alertingname,authorizationcoderequired,authorizationlevelrequired,cfbintdestination,cfbintvoicemailenabled,cfnaintdestination,cfnaintvoicemailenabled,clientcoderequired,cssforcfa,fkcallingsearchspace_cfbint,fkcallingsearchspace_pff,fkcallingsearchspace_pffint,pff_cfb,pff_cfna,pffdestination,pffintdestination,pffintvoicemailenabled,pffvoicemailenabled,fkcallingsearchspace_reroute,fkmatrix_presence,fkcallingsearchspace_cfnaint,ismessagewaitingon,outsidedialtone,deviceoverride,allowcticontrolflag,alertingnameascii,resettoggle,tkreset,aardestinationmask,aarkeepcallhistory,aarvoicemailenabled,cfhrdn,cfhrintdn,cfhrintvmenabled,cfhrvmenabled,cfurdestination,cfurintdestination,cfurintvoicemailenabled,cfurvoicemailenabled,fkcallingsearchspace_cfhr,fkcallingsearchspace_cfhrint,fkcallingsearchspace_cfur,fkcallingsearchspace_cfurint,fkcallingsearchspace_revert,hrduration,hrinterval,iknumplan_parkcode,revertdestination,cfhrduration,tkdevicesecuritymode_minimumallowed,tkcfacssactivationpolicy,fkresourceprioritynamespace,tknumberingplan_called,tkpriofnumber_called,tkpriofnumber_calling,tknumberingplan_calling,fkdevice_intercomdefault,dnorpatternipv6,tkstatus_partyentrancetone,parkmonforwardnoretrievedn,parkmonforwardnoretrieveintdn,parkmonforwardnoretrieveintvmenabled,parkmonforwardnoretrievevmenabled,fkcallingsearchspace_pkmonfwdnoret,fkcallingsearchspace_pkmonfwdnoretint,parkmonreversiontimer,tkpatternrouteclass,routenexthopbycgpn,routeonuserpart,usecallercss,fkexternalcallcontrolprofile,displayconnectedpartynumber,rejectanonymouscall,useoriginatorcss,mlpppreemptiondisabled,calreference,tkcalmode,dontwaitforidtatsubsequenthops,nfkccaprofile_id,isemergencyservicenumber,tkroaminguserstatus,externalpresentationnumber,externalpresentationname,isanonymous,tkpresentationbit
04529612-7544-9d84-941d-c8bd7e453c45,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3335657000,7,,,,0,,,f,,,,,,,f,0,,,,,,,0,f,,,,,,f,f,f,,,,STK Dispatch Hunt Pilot,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
a0fdd2ce-a185-bed8-b6ec-aef867f994d7,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3336415000,7,3336413090,3336413090,,0,,,f,,,,,,,f,0,bbf763a9-fdb0-064e-83b7-eca1face3abb,bbf763a9-fdb0-064e-83b7-eca1face3abb,,,,,0,f,,,,,,f,f,f,,,,Freight CGY/641 Console Hunt Pilot,,5,f,,0,,0,0,0,0,f,,t,,CGY Console,f,0,3336413090,f,3336413090,f,f,,bbf763a9-fdb0-064e-83b7-eca1face3abb,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,bbf763a9-fdb0-064e-83b7-eca1face3abb,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
9f9ee26d-e0ff-1fc6-7431-75a710dab115,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3331735001,7,3331735000,3331735000,,0,,,f,,,,,,,f,0,9a371bfa-21d0-aaa1-0833-3f5026d41523,9a371bfa-21d0-aaa1-0833-3f5026d41523,,,,,0,f,,,,,,f,f,f,,,,PHX Customer Service 3331735001        ,45,5,f,,0,,0,0,0,0,f,,t,,PHX Customer Service 3331735001,f,0,3331735000,f,3331735000,f,f,,9a371bfa-21d0-aaa1-0833-3f5026d41523,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,9a371bfa-21d0-aaa1-0833-3f5026d41523,f,f,f,t,PHX Customer Service 333173500,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
ff453b16-2eb6-f2f3-0213-aebb043e71fd,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3332797000,7,,,,0,,,f,,,,,,,f,0,,,,,,,0,f,,,,,,f,f,f,,,,NEA Dispatch Hunt Pilot                    ,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
3dd88335-ba7a-5629-1f14-ecdc1b89bcfe,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3337507000,7,3337503090,3337503090,,0,,,f,,,,,,,f,0,9c2728c6-3acb-83b1-b1e3-9591f5167f2c,9c2728c6-3acb-83b1-b1e3-9591f5167f2c,,,,,0,f,,,,,,f,f,f,,,,Freight WTK/750 City Dispatch Hunt Pilot         ,,5,f,,0,,0,0,0,0,f,,t,,WTK City Dispatch,f,0,3337503090,f,3337503090,f,f,,9c2728c6-3acb-83b1-b1e3-9591f5167f2c,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,9c2728c6-3acb-83b1-b1e3-9591f5167f2c,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
f72f37c8-0450-9c59-a369-6da4ece7f8f7,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3331755001,7,,,,0,,,f,,,,,,,f,0,,,,,,,0,f,,,,,,f,f,f,,,,POR Switchboard Hunt Pilot             ,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
6e4880b0-0270-2928-48c0-0eb8c47b6021,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3334387000,7,,3334383090,,0,,,f,,,,,,,t,0,,d02fad6c-d71e-b2c3-869a-63c231da4bab,,,,,0,f,,,,,,f,f,f,,,,MDW City Dispatch 3334387000/7087014340,60,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,3334383090,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,d02fad6c-d71e-b2c3-869a-63c231da4bab,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
0953d8a1-131a-ed32-dd09-df46725988a9,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3332907000,7,,,,0,,,f,,,,,,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,SAV Dispatch 3332907000/9123486222,,5,f,,0,,0,0,0,0,f,,t,,Dispatch (SAV),f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,Dispatch (SAV),f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
06c31eac-509c-9983-634d-9c7ee3acb940,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3331736500,7,3331733090,3331733090,,0,,,f,,,,,,,f,0,9a371bfa-21d0-aaa1-0833-3f5026d41523,9a371bfa-21d0-aaa1-0833-3f5026d41523,,,,,0,f,,,,,,f,f,f,,,,PHX OSD 3331736500                       ,30,5,f,,0,,0,0,0,0,f,,t,,PHX OSD 3331736500,f,0,3331733090,f,3331733090,f,f,,9a371bfa-21d0-aaa1-0833-3f5026d41523,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,9a371bfa-21d0-aaa1-0833-3f5026d41523,f,f,f,t,PHX OSD 3331736500,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
d48c5b4c-4c16-109d-cfba-1734daace0ce,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,9053662091,7,9053662104,9053662104,,0,,,f,,,,,,,f,0,745d18ff-8d92-bebb-0bec-a1c23f0f1ddb,745d18ff-8d92-bebb-0bec-a1c23f0f1ddb,,,,,0,f,,,,,,f,f,f,,,,Freight TGO/644 Fleet Maint Hunt Pilot            ,,5,f,,0,,0,0,0,0,f,,t,,TGO FLT MAINT,f,0,9053662104,f,9053662104,f,f,,745d18ff-8d92-bebb-0bec-a1c23f0f1ddb,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,745d18ff-8d92-bebb-0bec-a1c23f0f1ddb,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
0604bfc3-caf7-227c-eb5b-d07771383e64,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,8707156000,7,,,,0,,,f,,,,,,,f,0,,,,,,,0,f,,,,,,f,f,f,,,,HRO Dispatch UCCE Backup,,5,f,,0,,0,0,0,0,f,,t,,HRO Dispatch,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,HRO Dispatch,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
59482670-e2f2-3eee-498a-06fe7d293273,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3336635000,7,3336633090,3336633090,,0,,,f,,,,,,,t,0,15a49fb3-8368-a10a-7ea0-8e0e0ba51d15,15a49fb3-8368-a10a-7ea0-8e0e0ba51d15,,,,,0,f,,,,,,f,f,f,,,,663 MPV Mainline 8022295114                       ,16,5,f,,0,,0,0,0,0,f,,t,,MPV Mainline,f,0,3336633090,f,3336633090,f,f,,15a49fb3-8368-a10a-7ea0-8e0e0ba51d15,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,15a49fb3-8368-a10a-7ea0-8e0e0ba51d15,f,f,f,t,MPV Mainline,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
bb5a697e-d0d4-9d20-23de-4a53253b984d,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3334005000,7,,,,0,,,f,,,,,,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,CGX Switchboard Hunt Pilot,300,5,f,,0,,0,0,0,0,f,,t,,CGX Switchboard Pilot,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,CGX Switchboard Pilot,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
3058848d-cf01-8cfc-fd2a-45d73c9d3480,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,8109663625,7,8109663625,8109663625,,0,,,f,,,,,,,f,0,3b18a414-b58e-a546-1f10-2e89fa3a6bcf,3b18a414-b58e-a546-1f10-2e89fa3a6bcf,,,,,0,f,,,,,,f,f,f,,,,FedEx Logistics HRN Warehouse Hunt Pilot   ,,5,f,,0,,0,0,0,0,f,,t,,FedEx Logistics HRN Warehouse,f,0,8109663625,f,8109663625,f,f,,3b18a414-b58e-a546-1f10-2e89fa3a6bcf,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,3b18a414-b58e-a546-1f10-2e89fa3a6bcf,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
fb6176f2-dc9c-04e6-ce2c-c29aad42ae67,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,333877[46][05]00,7,3338773090,3338773090,,0,,,f,,,,,,,f,0,c26bf1c6-5043-20c4-674b-d57582307e8d,c26bf1c6-5043-20c4-674b-d57582307e8d,,,,,0,f,,,,,,f,f,f,,,,Freight MIE/877 Console Hunt Pilot,,5,f,,0,,0,0,0,0,f,,t,,MIE Console,f,0,3338773090,f,3338773090,f,f,,c26bf1c6-5043-20c4-674b-d57582307e8d,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,c26bf1c6-5043-20c4-674b-d57582307e8d,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
e4ce64ac-5f86-f399-31b4-4d659057bb4e,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,33336470[05]0,7,,,,0,,,f,,,,,,,f,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight ETO/364 Dispatch Hunt Pilot,,5,f,,0,,0,0,0,0,f,,t,,ETO Dispatch,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
8fc9d83d-5830-4b41-c11c-ac7cf2ccf8ac,be8d929b-5373-75ee-9657-0c8f8d4e2ea9,4389539951,7,,,,0,,,f,,,,,,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,YRQA Hunt Pilot,,5,f,,0,,0,0,0,0,f,,t,,YRQA,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,t,f,t,YRQA,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
82f4ae64-96ce-6f63-b6fc-69eb8d04ae80,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3338757050,7,3338757050,3338757050,,0,,,f,,,,,,,f,0,1ddb6405-837e-3281-86d8-0802d2f549a6,1ddb6405-837e-3281-86d8-0802d2f549a6,,,,,0,f,,,,,,f,f,f,,,,IND/875 Road Dispatch,24,5,f,,0,,0,0,0,0,f,,t,,,f,0,3338757050,f,3338757050,f,f,,1ddb6405-837e-3281-86d8-0802d2f549a6,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,1ddb6405-837e-3281-86d8-0802d2f549a6,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
6a00e5ea-540b-b248-ed58-2a56f31cc5ed,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3331913901,7,5006110000,5006110000,,0,,,f,,,,,,,f,0,7132c000-e6e2-6f85-2c2b-099463b96b27,7132c000-e6e2-6f85-2c2b-099463b96b27,,,,,0,f,,,,,,f,f,f,,,,SJC Richard Goldaberg Coverage 3331913901,60,5,f,,0,,0,0,0,0,f,,t,,,f,0,5006110000,f,5006110000,f,f,,7132c000-e6e2-6f85-2c2b-099463b96b27,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,7132c000-e6e2-6f85-2c2b-099463b96b27,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
7acf87ad-2603-d6cc-850c-2d68e12708d8,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,333289[46][05]00,7,,3332893090,,0,,,f,,,,,,,f,0,,9d3fddf7-5294-0b29-7824-6a141d8c5257,,,,,0,f,,,,,,f,f,f,,,,SWA Console Hunt Pilot,,5,f,,0,,0,0,0,0,f,,t,,SWA Console,f,0,,f,3332893090,f,f,,9d3fddf7-5294-0b29-7824-6a141d8c5257,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,9d3fddf7-5294-0b29-7824-6a141d8c5257,f,f,f,t,SWA Console,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
1ac08d10-f51d-edfb-5e71-64bd04e698de,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3334855000,7,3334855001,3334855001,,0,,,f,,,,,,,t,0,1f34ed7e-6e8b-6832-1342-1c8acfd5d598,1f34ed7e-6e8b-6832-1342-1c8acfd5d598,,,,,0,f,,,,,,f,f,f,,,,OMA Console                                      ,,5,f,,0,,0,0,0,0,f,,t,,OMA Console,f,0,3334855001,f,3334855001,f,f,,1f34ed7e-6e8b-6832-1342-1c8acfd5d598,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,1f34ed7e-6e8b-6832-1342-1c8acfd5d598,f,f,f,t,OMA Console,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
9f16bef2-752f-c98a-6297-b0e9473cefda,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3338567000,7,,,,0,,,f,,,,,,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,ALT Dispatch 3338567000,,5,f,,0,,0,0,0,0,f,,t,,Dispatch (ALT),f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,Dispatch (ALT),f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
80262479-be5d-f356-89f4-4d0af4e7bea6,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3333876500,7,3333873090,3333873090,,0,,,f,,,,,,,f,0,3650681f-dcc7-9248-99de-a5a1716b82db,3650681f-dcc7-9248-99de-a5a1716b82db,,,,,0,f,,,,,,f,f,f,,,,WME OSD Hunt Pilot,,5,f,,0,,0,0,0,0,f,,t,,WME OSD,f,0,3333873090,f,3333873090,f,f,,3650681f-dcc7-9248-99de-a5a1716b82db,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,3650681f-dcc7-9248-99de-a5a1716b82db,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
752134a0-1378-c4e3-c529-29b96324a14c,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3331753702,7,,,,0,,,f,,,,,,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,POR Dock Hunt Pilot,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
bf127ae4-f720-041e-2ddf-bfeb9eb99b55,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3336007000,7,,,,0,,,f,,,,,,,f,0,,,,,,,0,f,,,,,,f,f,f,,,,TUL Dispatch Hunt Pilot,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
03ee28fb-5521-c544-90f5-97a0d49666e4,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3338805000,7,3338803090,3338803090,,0,,,f,,,,,,,f,0,956a6f92-ea42-3821-ab80-8cb40154a679,956a6f92-ea42-3821-ab80-8cb40154a679,,,,,0,f,,,,,,f,f,f,,,,Freight FWA/880 Console Hunt Pilot         ,,5,f,,0,,0,0,0,0,f,,t,,FWA Console,f,0,3338803090,f,3338803090,f,f,,956a6f92-ea42-3821-ab80-8cb40154a679,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,956a6f92-ea42-3821-ab80-8cb40154a679,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
074d9146-53ff-ba77-0e90-9f4b1adb0b33,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3331867000,7,,,,0,,,f,,,,,,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,TAC Dispatch Hunt Pilot,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
508e966d-c1c6-9f9f-0990-b7f08adfa001,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3338827000,7,,,,0,,,f,,,,,,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,SBN Dispatch 3338827000/5744066776            ,,5,f,,0,,0,0,0,0,f,,t,,Dispatch (SBN),f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,Dispatch (SBN),f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
52d61413-5c6b-6bbe-6b71-adb1a17bb12e,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,33364370[05]0,7,3336433090,3336433090,,0,,,f,,,,,,,f,0,49c93341-fe44-80ae-73d2-688c72bb2123,49c93341-fe44-80ae-73d2-688c72bb2123,,,,,0,f,,,,,,f,f,f,,,,Freight MON/643 Console Hunt Pilot,,5,f,,0,,0,0,0,0,f,,t,,MON Dispatch,f,0,3336433090,f,3336433090,f,f,,49c93341-fe44-80ae-73d2-688c72bb2123,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,49c93341-fe44-80ae-73d2-688c72bb2123,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
98a330b3-8dc7-9d20-f990-ec5264ae4bb3,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3335435001,7,,,,0,,,f,,,,,,,f,0,,,,,,,0,f,,,,,,f,f,f,,,,HTS hunt pilot for incoming calls,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
d68d553f-d4c5-2109-ae93-4fbb639f479e,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3109659361,7,,,,0,,,f,,,,,,,f,0,,,,,,,0,f,,,,,,f,f,f,,,,FTN_LAX_Custom_Brock_Hunt_Pilot,,5,f,,0,,0,0,0,0,f,,t,,FTN_LAX_Custom_Brock_Hunt_Pilot,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,FTN_LAX_Custom_Brock_Hunt,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
18fe9a7c-f211-8f1a-489a-0dbc5403b25d,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3332905000,7,,,,0,,,f,,,,,,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,SAV MainLine 3332905000/9123486221,,5,f,,0,,0,0,0,0,f,,t,,Console (SAV),f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
3a25ba21-cca3-d9e8-52e8-aacf6a73d40d,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3333881003,7,,,,0,,,f,,,,,,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,SMN Shop Hunt Pilot,,5,f,,0,,0,0,0,0,f,,t,,SMN Shop,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,SMN Shop,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
