pkid,fkroutepartition,dnorpattern,tkpatternusage,cfbdestination,cfnadestination,fkroutefilter,tknetworklocation,fkdigitdiscardinstruction,prefixdigitsout,blockenable,tkmixer,calledpartytransformationmask,fkcallingsearchspace_sharedlineappear,fkdialplan,fkcallingsearchspace_translation,callingpartytransformationmask,patternurgency,tkstatus_usefullyqualcallingpartynum,fkcallingsearchspace_cfb,fkcallingsearchspace_cfna,dialplanwizardgenid,userholdmohaudiosourceid,networkholdmohaudiosourceid,callforwardexpansionmask,tkautoanswer,personalroutingenabled,devicefailuredn,fkcallingsearchspace_devicefailure,callingpartyprefixdigits,fkcallingsearchspace_mwi,fkvoicemessagingprofile,cfbvoicemailenabled,cfnavoicemailenabled,cfdfvoicemailenabled,fkaarneighborhood,withtag,withvalueclause,description,cfnaduration,tkpatternprecedence,cfaptvoicemailenabled,cfaptdestination,tkreleasecausevalue,fkcallingsearchspace_cfapt,tkpresentationbit_connectedline,tkpresentationbit_callingname,tkpresentationbit_connectedname,tkpresentationbit_callingline,supportoverlapsending,cfaptduration,iscallable,fkcallmanager,alertingname,authorizationcoderequired,authorizationlevelrequired,cfbintdestination,cfbintvoicemailenabled,cfnaintdestination,cfnaintvoicemailenabled,clientcoderequired,cssforcfa,fkcallingsearchspace_cfbint,fkcallingsearchspace_pff,fkcallingsearchspace_pffint,pff_cfb,pff_cfna,pffdestination,pffintdestination,pffintvoicemailenabled,pffvoicemailenabled,fkcallingsearchspace_reroute,fkmatrix_presence,fkcallingsearchspace_cfnaint,ismessagewaitingon,outsidedialtone,deviceoverride,allowcticontrolflag,alertingnameascii,resettoggle,tkreset,aardestinationmask,aarkeepcallhistory,aarvoicemailenabled,cfhrdn,cfhrintdn,cfhrintvmenabled,cfhrvmenabled,cfurdestination,cfurintdestination,cfurintvoicemailenabled,cfurvoicemailenabled,fkcallingsearchspace_cfhr,fkcallingsearchspace_cfhrint,fkcallingsearchspace_cfur,fkcallingsearchspace_cfurint,fkcallingsearchspace_revert,hrduration,hrinterval,iknumplan_parkcode,revertdestination,cfhrduration,tkdevicesecuritymode_minimumallowed,tkcfacssactivationpolicy,fkresourceprioritynamespace,tknumberingplan_called,tkpriofnumber_called,tkpriofnumber_calling,tknumberingplan_calling,fkdevice_intercomdefault,dnorpatternipv6,tkstatus_partyentrancetone,parkmonforwardnoretrievedn,parkmonforwardnoretrieveintdn,parkmonforwardnoretrieveintvmenabled,parkmonforwardnoretrievevmenabled,fkcallingsearchspace_pkmonfwdnoret,fkcallingsearchspace_pkmonfwdnoretint,parkmonreversiontimer,tkpatternrouteclass,routenexthopbycgpn,routeonuserpart,usecallercss,fkexternalcallcontrolprofile,displayconnectedpartynumber,rejectanonymouscall,useoriginatorcss,mlpppreemptiondisabled,calreference,tkcalmode,dontwaitforidtatsubsequenthops,nfkccaprofile_id,isemergencyservicenumber,tkroaminguserstatus,externalpresentationnumber,externalpresentationname,isanonymous,tkpresentationbit
80592f65-3e44-2f94-d9b6-d07058b0a83e,be2d94b4-4388-4834-bfdc-eaa0fa220f01,**.5777,3,,,,0,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,870704,f,,,,,745d18ff-8d92-bebb-0bec-a1c23f0f1ddb,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight TGO/644 **XXXX Site Dial,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
08793284-2130-4a8e-adf4-f52ecd3c29c1,50f245a9-e6dd-4d14-a166-f41445e0a236,#572,3,,,,0,,,f,,3335725000,,,90a2be22-6174-e9c9-96d5-43a21ffbdacc,XXXXXXXXXX,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight (WNY/572) Speed Dial,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
3a9c2642-5dab-459d-9b94-07a8dcbc58ae,50f245a9-e6dd-4d14-a166-f41445e0a236,#383,3,,,,0,,,f,,3333835000,,,90a2be22-6174-e9c9-96d5-43a21ffbdacc,XXXXXXXXXX,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight (EKC/383) Speed Dial,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
43b55904-362e-823c-3b96-cd258a0841d5,50f245a9-e6dd-4d14-a166-f41445e0a236,#564,3,,,,0,,,f,,3335645000,,,90a2be22-6174-e9c9-96d5-43a21ffbdacc,XXXXXXXXXX,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight (ROC/564) Speed Dial,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
43c2d091-9ff6-4bff-a3f5-18ece2f6be3c,50f245a9-e6dd-4d14-a166-f41445e0a236,#174,3,,,,0,,,f,,3331745000,,,90a2be22-6174-e9c9-96d5-43a21ffbdacc,XXXXXXXXXX,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight (POC/174) Speed Dial,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
46fea37e-975c-4544-a68b-471d4930f2df,50f245a9-e6dd-4d14-a166-f41445e0a236,#593,3,,,,0,,,f,,3335935000,,,90a2be22-6174-e9c9-96d5-43a21ffbdacc,XXXXXXXXXX,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight (BHP/593) Speed Dial,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
474550c6-a85a-4a6d-976b-c01efc88cfb4,50f245a9-e6dd-4d14-a166-f41445e0a236,#591,3,,,,0,,,f,,3335915000,,,90a2be22-6174-e9c9-96d5-43a21ffbdacc,XXXXXXXXXX,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight (SFT/591) Speed Dial,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
49f27a84-e80e-45ad-a160-dd63bec75bd8,50f245a9-e6dd-4d14-a166-f41445e0a236,#227,3,,,,0,,,f,,3332275000,,,90a2be22-6174-e9c9-96d5-43a21ffbdacc,XXXXXXXXXX,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight (KLP/227) Speed Dial,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
811aded3-7622-412d-9b7b-e7a163cabbb6,f354b7ee-a1d6-4f5e-81c8-d5c5c8f01f57,**.719X,3,,,,0,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,716783,f,,,,,f300ec90-f57e-24bd-3684-efc81550357f,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,FXLG RVW 4-Digit Dialing **719X,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
81296189-ae20-145c-23c7-d0725b23c22c,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,5034842910,3,,,,0,,,f,,3331753000,,,64a4767b-4fc5-d529-9fff-0ef7f0e9c2b5,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight POR/175 Mike Harris 503-484-2910,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
814ef4d4-67e2-4d19-8c67-f27c2ea14836,50f245a9-e6dd-4d14-a166-f41445e0a236,#554,3,,,,0,,,f,,3335545000,,,90a2be22-6174-e9c9-96d5-43a21ffbdacc,XXXXXXXXXX,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight (KTL/554) Speed Dial,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
81900a4d-871f-7b1e-2f49-9432d4f91139,00efbfac-b5dc-42a6-aa94-81ec25ee4611,**.XXXX,3,,,,0,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,333164,f,,,,,628e993f-1976-88e8-2027-0d54c3f6e9d0,,t,2,,,,,,,0,f,,,,,,f,f,f,,,,FXF FRO **XXXX Site Dial,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
6783c6cd-b943-4735-b730-ad8d7be7a486,50f245a9-e6dd-4d14-a166-f41445e0a236,#529,3,,,,0,,,f,,3335295000,,,90a2be22-6174-e9c9-96d5-43a21ffbdacc,XXXXXXXXXX,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight (WCV/529) Speed Dial,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
81aea997-55c4-2b7e-d64a-e0da27502d78,0687908b-7aec-40ad-aa4d-353306588648,**.XXXX,3,,,,0,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,333265,f,,,,,179f30bd-a130-0673-70d7-1f580466c2df,,t,2,,,,,,,0,f,,,,,,f,f,f,,,,FXF CLT **XXXX Site Dial,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
81d7bcac-9d48-49e5-90ee-b37bac31e79d,50f245a9-e6dd-4d14-a166-f41445e0a236,#114,3,,,,0,,,f,,3331145000,,,90a2be22-6174-e9c9-96d5-43a21ffbdacc,XXXXXXXXXX,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight (CAD/114) Speed Dial,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
78827ce5-7378-4c38-a6bf-5614f9d50764,50f245a9-e6dd-4d14-a166-f41445e0a236,#815,3,,,,0,,,f,,3338155000,,,90a2be22-6174-e9c9-96d5-43a21ffbdacc,XXXXXXXXXX,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight (HWO/815) Speed Dial,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
79db6fb9-e445-4d15-9a6d-c9b253007dfd,50f245a9-e6dd-4d14-a166-f41445e0a236,#182,3,,,,0,,,f,,3331825000,,,90a2be22-6174-e9c9-96d5-43a21ffbdacc,XXXXXXXXXX,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight (SLM/182) Speed Dial,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
821db139-77dc-514b-bc39-0ea1f50d94ee,dae3fcfe-4b63-41da-8da0-4d80c5886b96,**.XXXX,3,,,,0,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,333852,f,,,,,3adb083a-1765-f3de-87f5-854f7b38e9d6,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight PHL/852 **XXXX Site Dial,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
827d7745-640d-4855-bc61-6e78e745c21d,50f245a9-e6dd-4d14-a166-f41445e0a236,#992,3,,,,0,,,f,,3339925000,,,90a2be22-6174-e9c9-96d5-43a21ffbdacc,XXXXXXXXXX,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight (CTH/992) Speed Dial,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
82d20ded-7fb5-c908-59f9-0122817d58df,e16caf64-ec9c-419a-a7f7-2e58fee9a232,**.XXXX,3,,,,0,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,333990,f,,,,,669eaf6a-ade5-cf34-f36d-3443c0103eb0,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight TOL/990 **XXXX Site Dial,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,t,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
8305bfa0-039a-6e2e-1b0a-4b467b939c9a,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,9134226720,3,,,,0,,,f,,3335503535,,,9aaf3eec-7556-0c5d-8d2a-10c46ae4e07e,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight KCY/550 Mark Mcneely 913-422-6720,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
833f2d87-eee6-484c-8458-de9fbedacca9,50f245a9-e6dd-4d14-a166-f41445e0a236,#186,3,,,,0,,,f,,3331865000,,,90a2be22-6174-e9c9-96d5-43a21ffbdacc,XXXXXXXXXX,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight (TAC/186) Speed Dial,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
834a7036-9caf-4632-851f-40356370a602,50f245a9-e6dd-4d14-a166-f41445e0a236,#142,3,,,,0,,,f,,3331425000,,,90a2be22-6174-e9c9-96d5-43a21ffbdacc,XXXXXXXXXX,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight (MID/142) Speed Dial,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
8378b8bb-c86b-c07e-1033-787fa297b2e0,679162bc-b8e4-419b-ab14-904ec24950b5,**.XXXX,3,,,,0,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,333982,f,,,,,89678216-ae8b-a2dd-512f-9235dd4f37f0,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,FXF CMH **XXXX Site Dial,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
837388bc-1b0b-4eb7-b4ac-8ad40f50362b,0533d41b-5f91-492f-84ee-66f76cff6806,18663525101,3,,,,0,,888,f,,5336113065,,,bb89d2d2-8852-cb60-d0c8-d8654c8d044a,XXXXXXXXXX,t,1,,,,,,,0,f,,,,,,f,f,f,,,,FXCC Contractor Sourcing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,1,2,2,1,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
83be46b5-7f77-3994-48e5-5a9928c35bee,7104989f-b858-4f9a-a378-cd7640aca427,**.XXXX,3,,,,0,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,333877,f,,,,,c26bf1c6-5043-20c4-674b-d57582307e8d,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight MIE/877 **XXXX Site Dial,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
843f5fe1-2e8e-a1c5-5b99-a1236533e38f,998526f8-3944-4c1c-b393-c8c397fe3986,**.XXXX,3,,,,0,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,333566,f,,,,,cf09c129-a8aa-0532-2704-8994a2362dff,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight SYR/566 **XXXX Site Dial,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
84481e74-1c1f-daed-5df6-35c61ed7ba07,6e809125-3225-4cf4-9597-120c5f1175e7,**.XXXX,3,,,,0,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,333593,f,,,,,030ae3dd-24fc-e632-1b44-0279850084bc,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight BHP/593 **XXXX Site Dial,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,t,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
84dc63c2-3f39-9e91-322f-7a599c774ff0,e900f126-29f8-4a63-b3a3-88483e30a1fc,**.XXXX,3,,,,0,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,333362,f,,,,,4ade8636-8f37-9210-4986-dfb34b471b52,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight NHU/362 **XXXX Site Dial,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
84e5d222-888d-a5fc-aa28-47e23226db07,0ed470d6-aaba-4e5e-98e7-c118a3971d53,1888[2-9]XXXXXX,3,,,,0,,+,f,,,,,32347a8d-14f4-2c55-28bf-d88b9955996c,XXXXXXXXXX,t,0,,,,,,,0,f,,,,,,f,f,f,,,,FSC FTWS dialing out Local Gateway (Toll Free),,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
84f6a622-36f9-4589-9bfc-82ab0af645cb,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,8558578777,3,,,,0,,,f,,2343104323,,,eb74eb85-f1cf-cdcf-e52c-dbd06550b9eb,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,FXSC FTB 855-857-8777,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
84f54e4c-4ced-2931-2cfa-6f4e9c781789,be2d94b4-4388-4834-bfdc-eaa0fa220f01,9053662090,3,,,,0,,,f,,9056256376,,,745d18ff-8d92-bebb-0bec-a1c23f0f1ddb,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight TGO/644 Main DID Number 905-366-2090,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
85914f21-2930-c4c9-95ac-a1a16c0a5dcb,51ff8c3e-ddad-4a15-8bcc-6ce17c6481b1,**.3090,3,,,,0,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,500811,f,,,,,cd73cf62-3cdc-e875-dc47-a723de4f48ce,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,FXLG CHI4-Digit Bell **3090,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
85ae1dd7-4acc-4bc6-b9a4-f36cf1c3dca2,50f245a9-e6dd-4d14-a166-f41445e0a236,#394,3,,,,0,,+,f,,17755387526,,,cfe94951-3618-c173-ba5b-d172862bf43e,XXXXXXXXXX,t,1,,,,,,,0,f,,,,,,f,f,f,,,,Freight (MLC/394) Speed Dial,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
0cc5a76b-cda1-1d22-ab9d-5c0af2edd8d7,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,8778098093,3,,,,0,,,f,,3332797000,,,130a5165-aa1e-11b8-6710-ee429e7850a0,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight NEA/279 Dispatch 877-809-8093,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
85e399fb-3ffb-48e9-b00a-8d8b4a594538,50f245a9-e6dd-4d14-a166-f41445e0a236,#162,3,,,,0,,,f,,3331625000,,,90a2be22-6174-e9c9-96d5-43a21ffbdacc,XXXXXXXXXX,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight (EUG/162) Speed Dial,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
